ip;time;day
139.18.150.126;23:12:44; Sunday
139.18.150.126;23:12:44; Sunday
139.18.150.126;23:12:44; Sunday
139.18.150.126;23:12:44; Sunday
139.18.150.126;23:12:44; Sunday
139.18.150.126;23:12:44; Sunday
139.18.150.126;23:30:44; Sunday
139.18.150.126;0:12:44; Monday
139.18.150.126;1:12:44; Tuesday
139.18.150.126;1:15:44; Tuesday
139.18.150.126;1:18:44; Tuesday
139.18.150.126;2:12:44; Wednesday
139.18.150.126;3:12:44; Wednesday
139.18.150.126;4:12:44; Wednesday
139.18.150.126;5:12:44; Saturday
139.18.150.126;6:12:44; Sunday
139.18.150.126;7:12:44; Monday
777.18.150.127;7:12:44; Monday
